Label,No,B3,B2,B1,F1,F2,F3,POSB3,POSB2,POSB1,POSF1,POSF2,POSF3
1,29,的,那,抹,余,光,，,r,v,m,n
0,30,那,抹,余,光,，,在,v,m,n,x
1,31,抹,余,光,，,在,她,m,n,x,p
1,32,余,光,，,在,她,额,n,x,p,r
1,33,光,，,在,她,额,前,x,p,r,n
1,34,，,在,她,额,前,和,p,r,n,f
0,35,在,她,额,前,和,鼻,r,n,f,c
1,36,她,额,前,和,鼻,梁,n,f,c,n
1,37,额,前,和,鼻,梁,上,f,c,n,nr
0,38,前,和,鼻,梁,上,镶,c,n,nr,f
1,39,和,鼻,梁,上,镶,了,n,nr,f,v
1,40,鼻,梁,上,镶,了,一,nr,f,v,ul
1,41,梁,上,镶,了,一,道,f,v,ul,m
1,42,上,镶,了,一,道,光,v,ul,m,q
0,43,镶,了,一,道,光,亮,ul,m,q,n
1,44,了,一,道,光,亮,的,m,q,n,v
0,45,一,道,光,亮,的,金,q,n,v,uj
0,46,道,光,亮,的,金,边,n,v,uj,nr
1,47,光,亮,的,金,边,，,v,uj,nr,d
0,48,亮,的,金,边,，,她,uj,nr,d,x
1,49,的,金,边,，,她,看,nr,d,x,r
1,50,金,边,，,她,看,来,d,x,r,v
1,51,边,，,她,看,来,像,x,r,v,v
0,52,，,她,看,来,像,个,r,v,v,v
1,53,她,看,来,像,个,小,v,v,v,q
1,54,看,来,像,个,小,小,v,v,q,a
1,55,来,像,个,小,小,的,v,q,a,a
0,56,像,个,小,小,的,塑,q,a,a,uj
0,57,个,小,小,的,塑,像,a,a,uj,n
1,58,小,小,的,塑,像,─,a,uj,n,v
0,59,小,的,塑,像,─,─,uj,n,v,x
1,60,的,塑,像,─,─,一,n,v,x,x
1,61,塑,像,─,─,一,件,v,x,x,m
1,62,像,─,─,一,件,精,x,x,m,zg
0,63,─,─,一,件,精,工,x,m,zg,n
1,64,─,一,件,精,工,的,m,zg,n,n
0,65,一,件,精,工,的,艺,zg,n,n,uj
0,66,件,精,工,的,艺,术,n,n,uj,n
1,67,精,工,的,艺,术,品,n,uj,n,v
0,68,工,的,艺,术,品,。,uj,n,v,v
0,69,的,艺,术,品,。,/s,n,v,v,x
1,70,艺,术,品,。,/s,/s,v,v,x,NAN
1,0,/s,/s,/s,这,使,他,NAN,NAN,r,v
0,1,/s,/s,这,使,他,更,NAN,r,v,r
1,2,/s,这,使,他,更,加,r,v,r,d
1,3,这,使,他,更,加,恻,v,r,d,v
0,4,使,他,更,加,恻,然,r,d,v,i
1,5,他,更,加,恻,然,心,d,v,i,c
0,6,更,加,恻,然,心,动,v,i,c,n
1,7,加,恻,然,心,动,，,i,c,n,v
0,8,恻,然,心,动,，,更,c,n,v,x
1,9,然,心,动,，,更,加,n,v,x,d
1,10,心,动,，,更,加,按,v,x,d,v
0,11,动,，,更,加,按,捺,x,d,v,p
1,12,，,更,加,按,捺,不,d,v,p,v
0,13,更,加,按,捺,不,住,v,p,v,d
0,14,加,按,捺,不,住,心,p,v,d,v
1,15,按,捺,不,住,心,头,v,d,v,n
1,16,捺,不,住,心,头,那,d,v,n,n
0,17,不,住,心,头,那,股,v,n,n,r
1,18,住,心,头,那,股,蠢,n,n,r,q
0,19,心,头,那,股,蠢,动,n,r,q,a
1,20,头,那,股,蠢,动,着,r,q,a,v
0,21,那,股,蠢,动,着,的,q,a,v,uz
1,22,股,蠢,动,着,的,激,a,v,uz,uj
0,23,蠢,动,着,的,激,情,v,uz,uj,n
1,24,动,着,的,激,情,，,uz,uj,n,n
0,25,着,的,激,情,，,于,uj,n,n,x
1,26,的,激,情,，,于,是,n,n,x,p
1,27,激,情,，,于,是,，,n,x,p,v
0,28,情,，,于,是,，,他,x,p,v,x
1,29,，,于,是,，,他,又,p,v,x,r
1,30,于,是,，,他,又,迫,v,x,r,d
1,31,是,，,他,又,迫,切,x,r,d,v
1,32,，,他,又,迫,切,的,r,d,v,v
0,33,他,又,迫,切,的,追,d,v,v,uj
0,34,又,迫,切,的,追,问,v,v,uj,v
1,35,迫,切,的,追,问,着,v,uj,v,n
0,36,切,的,追,问,着,：,uj,v,n,uz
1,37,的,追,问,着,：,怎,v,n,uz,x
1,38,追,问,着,：,怎,样,n,uz,x,r
1,39,问,着,：,怎,样,呢,uz,x,r,n
0,40,着,：,怎,样,呢,？,x,r,n,y
1,41,：,怎,样,呢,？,/s,r,n,y,x
1,42,怎,样,呢,？,/s,/s,n,y,x,NAN
1,0,/s,/s,/s,她,继,续,NAN,NAN,r,v
1,1,/s,/s,她,继,续,沉,NAN,r,v,v
0,2,/s,她,继,续,沉,默,r,v,v,v
1,3,她,继,续,沉,默,着,v,v,v,z
0,4,继,续,沉,默,着,。,v,v,z,uz
1,5,续,沉,默,着,。,/s,v,z,uz,x
1,6,沉,默,着,。,/s,/s,z,uz,x,NAN
1,0,/s,/s,/s,怎,样,呢,NAN,NAN,r,n
0,1,/s,/s,怎,样,呢,？,NAN,r,n,y
1,2,/s,怎,样,呢,？,/s,r,n,y,x
1,3,怎,样,呢,？,/s,/s,n,y,x,NAN
1,0,/s,/s,/s,怎,样,呢,NAN,NAN,r,n
0,1,/s,/s,怎,样,呢,？,NAN,r,n,y
1,2,/s,怎,样,呢,？,/s,r,n,y,x
1,3,怎,样,呢,？,/s,/s,n,y,x,NAN
1,0,/s,/s,/s,他,一,叠,NAN,NAN,r,m
1,1,/s,/s,他,一,叠,连,NAN,r,m,v
0,2,/s,他,一,叠,连,声,r,m,v,nr
1,3,他,一,叠,连,声,的,m,v,nr,n
0,4,一,叠,连,声,的,追,v,nr,n,uj
0,5,叠,连,声,的,追,问,nr,n,uj,v
1,6,连,声,的,追,问,。,n,uj,v,n
0,7,声,的,追,问,。,/s,uj,v,n,x
1,8,的,追,问,。,/s,/s,v,n,x,NAN
1,0,/s,/s,/s,她,忽,然,NAN,NAN,r,d
1,1,/s,/s,她,忽,然,抬,NAN,r,d,c
0,2,/s,她,忽,然,抬,起,r,d,c,v
1,3,她,忽,然,抬,起,头,d,c,v,v
0,4,忽,然,抬,起,头,来,c,v,v,n
0,5,然,抬,起,头,来,，,v,v,n,v
0,6,抬,起,头,来,，,正,v,n,v,x
1,7,起,头,来,，,正,视,n,v,x,d
1,8,头,来,，,正,视,着,v,x,d,vg
0,9,来,，,正,视,着,他,x,d,vg,uz
1,10,，,正,视,着,他,。,d,vg,uz,r
1,11,正,视,着,他,。,/s,vg,uz,r,x
1,12,视,着,他,。,/s,/s,uz,r,x,NAN
1,0,/s,/s,/s,她,的,眼,NAN,NAN,r,uj
0,1,/s,/s,她,的,眼,睛,NAN,r,uj,n
1,2,/s,她,的,眼,睛,发,r,uj,n,zg
0,3,她,的,眼,睛,发,着,uj,n,zg,v
1,4,的,眼,睛,发,着,光,n,zg,v,uz
0,5,眼,睛,发,着,光,，,zg,v,uz,n
1,6,睛,发,着,光,，,那,v,uz,n,x
1,7,发,着,光,，,那,黑,uz,n,x,r
1,8,着,光,，,那,黑,眼,n,x,r,a
1,9,光,，,那,黑,眼,珠,x,r,a,n
0,10,，,那,黑,眼,珠,闪,r,a,n,ng
0,11,那,黑,眼,珠,闪,烁,a,n,ng,v
1,12,黑,眼,珠,闪,烁,得,n,ng,v,zg
0,13,眼,珠,闪,烁,得,像,ng,v,zg,ud
0,14,珠,闪,烁,得,像,星,v,zg,ud,v
1,15,闪,烁,得,像,星,星,zg,ud,v,n
1,16,烁,得,像,星,星,，,ud,v,n,n
0,17,得,像,星,星,，,整,v,n,n,x
1,18,像,星,星,，,整,个,n,n,x,v
1,19,星,星,，,整,个,脸,n,x,v,q
0,20,星,，,整,个,脸,庞,x,v,q,n
1,21,，,整,个,脸,庞,都,v,q,n,nr
0,22,整,个,脸,庞,都,罩,q,n,nr,d
1,23,个,脸,庞,都,罩,在,n,nr,d,v
1,24,脸,庞,都,罩,在,一,nr,d,v,p
1,25,庞,都,罩,在,一,种,d,v,p,m
1,26,都,罩,在,一,种,特,v,p,m,m
0,27,罩,在,一,种,特,殊,p,m,m,d
1,28,在,一,种,特,殊,的,m,m,d,d
0,29,一,种,特,殊,的,光,m,d,d,uj
0,30,种,特,殊,的,光,彩,d,d,uj,n
1,31,特,殊,的,光,彩,中,d,uj,n,n
0,32,殊,的,光,彩,中,，,uj,n,n,f
1,33,的,光,彩,中,，,显,n,n,f,x
1,34,光,彩,中,，,显,得,n,f,x,v
1,35,彩,中,，,显,得,出,f,x,v,ud
0,36,中,，,显,得,出,奇,x,v,ud,v
1,37,，,显,得,出,奇,的,v,ud,v,ag
0,38,显,得,出,奇,的,美,ud,v,ag,uj
0,39,得,出,奇,的,美,丽,v,ag,uj,ns
1,40,出,奇,的,美,丽,。,ag,uj,ns,nr
0,41,奇,的,美,丽,。,/s,uj,ns,nr,x
1,42,的,美,丽,。,/s,/s,ns,nr,x,NAN
1,0,/s,/s,/s,她,以,一,NAN,NAN,r,p
1,1,/s,/s,她,以,一,种,NAN,r,p,m
1,2,/s,她,以,一,种,温,r,p,m,m
0,3,她,以,一,种,温,柔,p,m,m,nr
1,4,以,一,种,温,柔,的,m,m,nr,v
0,5,一,种,温,柔,的,，,m,nr,v,uj
0,6,种,温,柔,的,，,而,nr,v,uj,x
1,7,温,柔,的,，,而,又,v,uj,x,c
1,8,柔,的,，,而,又,顺,uj,x,c,d
1,9,的,，,而,又,顺,从,x,c,d,p
1,10,，,而,又,顺,从,的,c,d,p,p
0,11,而,又,顺,从,的,语,d,p,p,uj
0,12,又,顺,从,的,语,气,p,p,uj,ng
1,13,顺,从,的,语,气,，,p,uj,ng,n
0,14,从,的,语,气,，,幽,uj,ng,n,x
1,15,的,语,气,，,幽,幽,ng,n,x,n
1,16,语,气,，,幽,幽,柔,n,x,n,n
0,17,气,，,幽,幽,柔,柔,x,n,n,v
1,18,，,幽,幽,柔,柔,的,n,n,v,v
0,19,幽,幽,柔,柔,的,说,n,v,v,uj
0,20,幽,柔,柔,的,说,：,v,v,uj,v
1,21,柔,柔,的,说,：,你,v,uj,v,x
1,22,柔,的,说,：,你,已,uj,v,x,r
1,23,的,说,：,你,已,经,v,x,r,d
1,24,说,：,你,已,经,用,x,r,d,n
0,25,：,你,已,经,用,了,r,d,n,p
1,26,你,已,经,用,了,这,d,n,p,ul
1,27,已,经,用,了,这,么,n,p,ul,r
1,28,经,用,了,这,么,多,p,ul,r,y
0,29,用,了,这,么,多,言,ul,r,y,m
1,30,了,这,么,多,言,语,r,y,m,vg
1,31,这,么,多,言,语,来,y,m,vg,ng
0,32,么,多,言,语,来,说,m,vg,ng,v
1,33,多,言,语,来,说,服,vg,ng,v,v
1,34,言,语,来,说,服,我,ng,v,v,v
0,35,语,来,说,服,我,，,v,v,v,r
1,36,来,说,服,我,，,我,v,v,r,x
1,37,说,服,我,，,我,除,v,r,x,r
1,38,服,我,，,我,除,了,r,x,r,p
1,39,我,，,我,除,了,接,x,r,p,ul
1,40,，,我,除,了,接,受,r,p,ul,v
1,41,我,除,了,接,受,之,p,ul,v,v
0,42,除,了,接,受,之,外,ul,v,v,u
1,43,了,接,受,之,外,，,v,v,u,f
0,44,接,受,之,外,，,还,v,u,f,x
1,45,受,之,外,，,还,能,u,f,x,d
1,46,之,外,，,还,能,怎,f,x,d,v
1,47,外,，,还,能,怎,样,x,d,v,r
1,48,，,还,能,怎,样,呢,d,v,r,n
0,49,还,能,怎,样,呢,？,v,r,n,y
1,50,能,怎,样,呢,？,/s,r,n,y,x
1,51,怎,样,呢,？,/s,/s,n,y,x,NAN
1,0,/s,/s,/s,柏,霈,文,NAN,NAN,nr,g
0,1,/s,/s,柏,霈,文,屏,NAN,nr,g,n
1,2,/s,柏,霈,文,屏,息,nr,g,n,n
1,3,柏,霈,文,屏,息,了,g,n,n,zg
0,4,霈,文,屏,息,了,几,n,n,zg,ul
1,5,文,屏,息,了,几,秒,n,zg,ul,m
1,6,屏,息,了,几,秒,钟,zg,ul,m,m
0,7,息,了,几,秒,钟,，,ul,m,m,nr
0,8,了,几,秒,钟,，,接,m,m,nr,x
1,9,几,秒,钟,，,接,着,m,nr,x,v
1,10,秒,钟,，,接,着,，,nr,x,v,uz
0,11,钟,，,接,着,，,他,x,v,uz,x
1,12,，,接,着,，,他,的,v,uz,x,r
1,13,接,着,，,他,的,血,uz,x,r,uj
0,14,着,，,他,的,血,液,x,r,uj,n
1,15,，,他,的,血,液,就,r,uj,n,ng
0,16,他,的,血,液,就,在,uj,n,ng,d
1,17,的,血,液,就,在,体,n,ng,d,p
1,18,血,液,就,在,体,内,ng,d,p,n
1,19,液,就,在,体,内,加,d,p,n,n
0,20,就,在,体,内,加,速,p,n,n,v
1,21,在,体,内,加,速,的,n,n,v,ng
0,22,体,内,加,速,的,奔,n,v,ng,uj
0,23,内,加,速,的,奔,窜,v,ng,uj,zg
1,24,加,速,的,奔,窜,了,ng,uj,zg,zg
0,25,速,的,奔,窜,了,起,uj,zg,zg,ul
1,26,的,奔,窜,了,起,来,zg,zg,ul,v
1,27,奔,窜,了,起,来,，,zg,ul,v,v
0,28,窜,了,起,来,，,他,ul,v,v,x
1,29,了,起,来,，,他,的,v,v,x,r
1,30,起,来,，,他,的,心,v,x,r,uj
0,31,来,，,他,的,心,脏,x,r,uj,n
1,32,，,他,的,心,脏,跳,r,uj,n,a
0,33,他,的,心,脏,跳,动,uj,n,a,v
1,34,的,心,脏,跳,动,得,n,a,v,v
0,35,心,脏,跳,动,得,猛,a,v,v,ud
0,36,脏,跳,动,得,猛,烈,v,v,ud,d
1,37,跳,动,得,猛,烈,而,v,ud,d,a
0,38,动,得,猛,烈,而,迅,ud,d,a,c
1,39,得,猛,烈,而,迅,速,d,a,c,zg
1,40,猛,烈,而,迅,速,，,a,c,zg,ng
0,41,烈,而,迅,速,，,他,c,zg,ng,x
1,42,而,迅,速,，,他,竟,zg,ng,x,r
1,43,迅,速,，,他,竟,无,ng,x,r,d
1,44,速,，,他,竟,无,法,x,r,d,v
1,45,，,他,竟,无,法,控,r,d,v,j
0,46,他,竟,无,法,控,制,d,v,j,v
0,47,竟,无,法,控,制,自,v,j,v,n
0,48,无,法,控,制,自,己,j,v,n,p
1,49,法,控,制,自,己,那,v,n,p,r
0,50,控,制,自,己,那,份,n,p,r,r
1,51,制,自,己,那,份,狂,p,r,r,q
1,52,自,己,那,份,狂,喜,r,r,q,zg
1,53,己,那,份,狂,喜,的,r,q,zg,v
0,54,那,份,狂,喜,的,情,q,zg,v,uj
0,55,份,狂,喜,的,情,绪,zg,v,uj,n
1,56,狂,喜,的,情,绪,。,v,uj,n,ng
0,57,喜,的,情,绪,。,/s,uj,n,ng,x
1,58,的,情,绪,。,/s,/s,n,ng,x,NAN
1,0,/s,/s,/s,深,深,的,NAN,NAN,a,a
0,1,/s,/s,深,深,的,凝,NAN,a,a,uj
0,2,/s,深,深,的,凝,视,a,a,uj,v
1,3,深,深,的,凝,视,着,a,uj,v,vg
0,4,深,的,凝,视,着,含,uj,v,vg,uz
0,5,的,凝,视,着,含,烟,v,vg,uz,v
1,6,凝,视,着,含,烟,，,vg,uz,v,n
0,7,视,着,含,烟,，,他,uz,v,n,x
1,8,着,含,烟,，,他,有,v,n,x,r
1,9,含,烟,，,他,有,生,n,x,r,v
1,10,烟,，,他,有,生,以,x,r,v,vn
0,11,，,他,有,生,以,来,r,v,vn,p
0,12,他,有,生,以,来,第,v,vn,p,v
0,13,有,生,以,来,第,一,vn,p,v,m
1,14,生,以,来,第,一,次,p,v,m,m
0,15,以,来,第,一,次,，,v,m,m,q
0,16,来,第,一,次,，,发,m,m,q,x
1,17,第,一,次,，,发,现,m,q,x,v
1,18,一,次,，,发,现,自,q,x,v,tg
0,19,次,，,发,现,自,己,x,v,tg,p
0,20,，,发,现,自,己,面,v,tg,p,r
0,21,发,现,自,己,面,前,tg,p,r,n
1,22,现,自,己,面,前,坐,p,r,n,f
0,23,自,己,面,前,坐,着,r,n,f,v
1,24,己,面,前,坐,着,的,n,f,v,uz
1,25,面,前,坐,着,的,是,f,v,uz,uj
0,26,前,坐,着,的,是,个,v,uz,uj,v
1,27,坐,着,的,是,个,百,uz,uj,v,q
1,28,着,的,是,个,百,分,uj,v,q,n
1,29,的,是,个,百,分,之,v,q,n,v
0,30,是,个,百,分,之,百,q,n,v,u
0,31,个,百,分,之,百,的,n,v,u,n
0,32,百,分,之,百,的,女,v,u,n,uj
0,33,分,之,百,的,女,性,u,n,uj,b
1,34,之,百,的,女,性,，,n,uj,b,n
0,35,百,的,女,性,，,而,uj,b,n,x
1,36,的,女,性,，,而,自,b,n,x,c
1,37,女,性,，,而,自,己,n,x,c,p
1,38,性,，,而,自,己,正,x,c,p,r
0,39,，,而,自,己,正,是,c,p,r,d
1,40,而,自,己,正,是,个,p,r,d,v
0,41,自,己,正,是,个,百,r,d,v,q
1,42,己,正,是,个,百,分,d,v,q,n
1,43,正,是,个,百,分,之,v,q,n,v
0,44,是,个,百,分,之,百,q,n,v,u
0,45,个,百,分,之,百,的,n,v,u,n
0,46,百,分,之,百,的,男,v,u,n,uj
0,47,分,之,百,的,男,人,u,n,uj,n
1,48,之,百,的,男,人,。,n,uj,n,n
0,49,百,的,男,人,。,/s,uj,n,n,x
1,50,的,男,人,。,/s,/s,n,n,x,NAN
1,0,/s,/s,/s,他,被,吸,NAN,NAN,r,p
1,1,/s,/s,他,被,吸,引,NAN,r,p,v
1,2,/s,他,被,吸,引,，,r,p,v,v
0,3,他,被,吸,引,，,被,p,v,v,x
1,4,被,吸,引,，,被,强,v,v,x,p
1,5,吸,引,，,被,强,烈,v,x,p,a
1,6,引,，,被,强,烈,的,x,p,a,a
0,7,，,被,强,烈,的,吸,p,a,a,uj
0,8,被,强,烈,的,吸,引,a,a,uj,v
1,9,强,烈,的,吸,引,着,a,uj,v,v
0,10,烈,的,吸,引,着,，,uj,v,v,uz
1,11,的,吸,引,着,，,他,v,v,uz,x
1,12,吸,引,着,，,他,竟,v,uz,x,r
1,13,引,着,，,他,竟,害,uz,x,r,d
1,14,着,，,他,竟,害,怕,x,r,d,v
1,15,，,他,竟,害,怕,她,r,d,v,v
0,16,他,竟,害,怕,她,会,d,v,v,r
1,17,竟,害,怕,她,会,从,v,v,r,v
1,18,害,怕,她,会,从,自,v,r,v,p
1,19,怕,她,会,从,自,己,r,v,p,p
1,20,她,会,从,自,己,手,v,p,p,r
0,21,会,从,自,己,手,中,p,p,r,n
1,22,从,自,己,手,中,溜,p,r,n,f
0,23,自,己,手,中,溜,走,r,n,f,v
1,24,己,手,中,溜,走,。,n,f,v,v
0,25,手,中,溜,走,。,/s,f,v,v,x
1,26,中,溜,走,。,/s,/s,v,v,x,NAN
1,0,/s,/s,/s,在,这,一,NAN,NAN,p,r
1,1,/s,/s,在,这,一,刹,NAN,p,r,m
1,2,/s,在,这,一,刹,那,p,r,m,t
0,3,在,这,一,刹,那,，,r,m,t,r
0,4,这,一,刹,那,，,他,m,t,r,x
1,5,一,刹,那,，,他,已,t,r,x,r
1,6,刹,那,，,他,已,下,r,x,r,d
1,7,那,，,他,已,下,了,x,r,d,f
1,8,，,他,已,下,了,那,r,d,f,ul
1,9,他,已,下,了,那,么,d,f,ul,r
1,10,已,下,了,那,么,大,f,ul,r,y
0,11,下,了,那,么,大,的,ul,r,y,a
1,12,了,那,么,大,的,决,r,y,a,uj
0,13,那,么,大,的,决,定,y,a,uj,v
1,14,么,大,的,决,定,，,a,uj,v,v
0,15,大,的,决,定,，,他,uj,v,v,x
1,16,的,决,定,，,他,将,v,v,x,r
1,17,决,定,，,他,将,不,v,x,r,d
1,18,定,，,他,将,不,放,x,r,d,d
1,19,，,他,将,不,放,过,r,d,d,v
1,20,他,将,不,放,过,她,d,d,v,ug
0,21,将,不,放,过,她,！,d,v,ug,r
1,22,不,放,过,她,！,/s,v,ug,r,x
1,23,放,过,她,！,/s,/s,ug,r,x,NAN
1,0,/s,/s,/s,她,那,小,NAN,NAN,r,r
1,1,/s,/s,她,那,小,小,NAN,r,r,a
1,2,/s,她,那,小,小,的,r,r,a,a
0,3,她,那,小,小,的,脑,r,a,a,uj
0,4,那,小,小,的,脑,袋,a,a,uj,n
1,5,小,小,的,脑,袋,，,a,uj,n,q
0,6,小,的,脑,袋,，,她,uj,n,q,x
1,7,的,脑,袋,，,她,那,n,q,x,r
1,8,脑,袋,，,她,那,柔,q,x,r,r
1,9,袋,，,她,那,柔,弱,x,r,r,v
1,10,，,她,那,柔,弱,的,r,r,v,a
0,11,她,那,柔,弱,的,心,r,v,a,uj
0,12,那,柔,弱,的,心,灵,v,a,uj,n
1,13,柔,弱,的,心,灵,，,a,uj,n,nr
0,14,弱,的,心,灵,，,将,uj,n,nr,x
1,15,的,心,灵,，,将,是,n,nr,x,d
1,16,心,灵,，,将,是,个,nr,x,d,v
1,17,灵,，,将,是,个,发,x,d,v,q
1,18,，,将,是,个,发,掘,d,v,q,v
1,19,将,是,个,发,掘,不,v,q,v,v
0,20,是,个,发,掘,不,完,q,v,v,d
1,21,个,发,掘,不,完,的,v,v,d,v
1,22,发,掘,不,完,的,宝,v,d,v,uj
0,23,掘,不,完,的,宝,窟,d,v,uj,nr
1,24,不,完,的,宝,窟,。,v,uj,nr,ng
0,25,完,的,宝,窟,。,/s,uj,nr,ng,x
1,26,的,宝,窟,。,/s,/s,nr,ng,x,NAN
1,0,/s,/s,/s,他,要,做,NAN,NAN,r,v
1,1,/s,/s,他,要,做,那,NAN,r,v,v
1,2,/s,他,要,做,那,个,r,v,v,r
1,3,他,要,做,那,个,发,v,v,r,q
0,4,要,做,那,个,发,掘,v,r,q,v
1,5,做,那,个,发,掘,者,r,q,v,v
0,6,那,个,发,掘,者,，,q,v,v,k
1,7,个,发,掘,者,，,他,v,v,k,x
1,8,发,掘,者,，,他,要,v,k,x,r
1,9,掘,者,，,他,要,投,k,x,r,v
1,10,者,，,他,要,投,资,x,r,v,vn
1,11,，,他,要,投,资,下,r,v,vn,n
0,12,他,要,投,资,下,自,v,vn,n,f
1,13,要,投,资,下,自,己,vn,n,f,p
1,14,投,资,下,自,己,所,n,f,p,r
0,15,资,下,自,己,所,有,f,p,r,c
1,16,下,自,己,所,有,的,p,r,c,v
0,17,自,己,所,有,的,一,r,c,v,uj
0,18,己,所,有,的,一,切,c,v,uj,m
1,19,所,有,的,一,切,，,v,uj,m,v
0,20,有,的,一,切,，,去,uj,m,v,x
1,21,的,一,切,，,去,采,m,v,x,v
1,22,一,切,，,去,采,掘,v,x,v,v
1,23,切,，,去,采,掘,这,x,v,v,v
0,24,，,去,采,掘,这,个,v,v,v,r
1,25,去,采,掘,这,个,丰,v,v,r,q
0,26,采,掘,这,个,丰,富,v,r,q,a
1,27,掘,这,个,丰,富,的,r,q,a,nr
0,28,这,个,丰,富,的,矿,q,a,nr,uj
0,29,个,丰,富,的,矿,源,a,nr,uj,n
1,30,丰,富,的,矿,源,。,nr,uj,n,ng
0,31,富,的,矿,源,。,/s,uj,n,ng,x
1,32,的,矿,源,。,/s,/s,n,ng,x,NAN
1,0,/s,/s,/s,接,下,去,NAN,NAN,v,f
0,1,/s,/s,接,下,去,的,NAN,v,f,v
0,2,/s,接,下,去,的,日,v,f,v,uj
0,3,接,下,去,的,日,子,f,v,uj,m
1,4,下,去,的,日,子,里,v,uj,m,ng
0,5,去,的,日,子,里,，,uj,m,ng,f
1,6,的,日,子,里,，,柏,m,ng,f,x
1,7,日,子,里,，,柏,霈,ng,f,x,nr
1,8,子,里,，,柏,霈,文,f,x,nr,g
0,9,里,，,柏,霈,文,发,x,nr,g,n
1,10,，,柏,霈,文,发,现,nr,g,n,v
1,11,柏,霈,文,发,现,自,g,n,v,tg
0,12,霈,文,发,现,自,己,n,v,tg,p
0,13,文,发,现,自,己,的,v,tg,p,r
0,14,发,现,自,己,的,估,tg,p,r,uj
0,15,现,自,己,的,估,计,p,r,uj,n
1,16,自,己,的,估,计,一,r,uj,n,n
0,17,己,的,估,计,一,点,uj,n,n,m
1,18,的,估,计,一,点,也,n,n,m,m
0,19,估,计,一,点,也,不,n,m,m,d
1,20,计,一,点,也,不,错,m,m,d,d
1,21,一,点,也,不,错,，,m,d,d,v
1,22,点,也,不,错,，,这,d,d,v,x
1,23,也,不,错,，,这,个,d,v,x,r
1,24,不,错,，,这,个,女,v,x,r,q
0,25,错,，,这,个,女,孩,x,r,q,b
1,26,，,这,个,女,孩,的,r,q,b,n
0,27,这,个,女,孩,的,心,q,b,n,uj
0,28,个,女,孩,的,心,灵,b,n,uj,n
1,29,女,孩,的,心,灵,是,n,uj,n,nr
0,30,孩,的,心,灵,是,个,uj,n,nr,v
1,31,的,心,灵,是,个,发,n,nr,v,q
1,32,心,灵,是,个,发,掘,nr,v,q,v
1,33,灵,是,个,发,掘,不,v,q,v,v
0,34,是,个,发,掘,不,完,q,v,v,d
1,35,个,发,掘,不,完,的,v,v,d,v
1,36,发,掘,不,完,的,宝,v,d,v,uj
0,37,掘,不,完,的,宝,窟,d,v,uj,nr
1,38,不,完,的,宝,窟,。,v,uj,nr,ng
0,39,完,的,宝,窟,。,/s,uj,nr,ng,x
1,40,的,宝,窟,。,/s,/s,nr,ng,x,NAN
1,0,/s,/s,/s,不,止,心,NAN,NAN,d,zg
1,1,/s,/s,不,止,心,灵,NAN,d,zg,n
1,2,/s,不,止,心,灵,，,d,zg,n,nr
0,3,不,止,心,灵,，,她,zg,n,nr,x
1,4,止,心,灵,，,她,的,n,nr,x,r
1,5,心,灵,，,她,的,智,nr,x,r,uj
0,6,灵,，,她,的,智,慧,x,r,uj,ng
1,7,，,她,的,智,慧,与,r,uj,ng,nr
0,8,她,的,智,慧,与,头,uj,ng,nr,p
1,9,的,智,慧,与,头,脑,ng,nr,p,n
1,10,智,慧,与,头,脑,也,nr,p,n,n
0,11,慧,与,头,脑,也,是,p,n,n,d
1,12,与,头,脑,也,是,第,n,n,d,v
1,13,头,脑,也,是,第,一,n,d,v,m
1,14,脑,也,是,第,一,流,d,v,m,m
0,15,也,是,第,一,流,的,v,m,m,n
0,16,是,第,一,流,的,。,m,m,n,uj
0,17,第,一,流,的,。,/s,m,n,uj,x
1,18,一,流,的,。,/s,/s,n,uj,x,NAN
1,0,/s,/s,/s,她,开,始,NAN,NAN,r,v
1,1,/s,/s,她,开,始,认,NAN,r,v,d
0,2,/s,她,开,始,认,真,r,v,d,v
1,3,她,开,始,认,真,的,v,d,v,d
0,4,开,始,认,真,的,帮,d,v,d,uj
0,5,始,认,真,的,帮,柏,v,d,uj,v
1,6,认,真,的,帮,柏,霈,d,uj,v,nr
0,7,真,的,帮,柏,霈,文,uj,v,nr,g
0,8,的,帮,柏,霈,文,整,v,nr,g,n
1,9,帮,柏,霈,文,整,理,nr,g,n,v
1,10,柏,霈,文,整,理,起,g,n,v,n
0,11,霈,文,整,理,起,文,n,v,n,v
1,12,文,整,理,起,文,件,v,n,v,n
1,13,整,理,起,文,件,来,n,v,n,zg
0,14,理,起,文,件,来,，,v,n,zg,v
1,15,起,文,件,来,，,她,n,zg,v,x
1,16,文,件,来,，,她,拟,zg,v,x,r
1,17,件,来,，,她,拟,的,v,x,r,v
1,18,来,，,她,拟,的,合,x,r,v,uj
0,19,，,她,拟,的,合,同,r,v,uj,v
1,20,她,拟,的,合,同,条,v,uj,v,p
0,21,拟,的,合,同,条,理,uj,v,p,n
1,22,的,合,同,条,理,清,v,p,n,n
0,23,合,同,条,理,清,楚,p,n,n,t
0,24,同,条,理,清,楚,，,n,n,t,nr
0,25,条,理,清,楚,，,她,n,t,nr,x
1,26,理,清,楚,，,她,回,t,nr,x,r
1,27,清,楚,，,她,回,的,nr,x,r,v
1,28,楚,，,她,回,的,信,x,r,v,uj
0,29,，,她,回,的,信,件,r,v,uj,n
